CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2010,6,23040090,21,858,MT,1,917800,36403,36401865,11613080,SOYBEAN MEAL,VNM,Vietnam,36401.865,2010,6,2010-06-01
2010,1,23040090,21,573,SP,1,817800,2235,2234980,840352,SOYBEAN MEAL,NLD,Netherlands,2234.98,2010,1,2010-01-01
2010,6,23040090,21,670,GO,1,917800,1430,1430057,410602,SOYBEAN MEAL,ROU,Romania,1430.057,2010,6,2010-06-01
2010,12,23040090,21,199,PR,1,917800,15847,15847280,5795603,SOYBEAN MEAL,CUB,Cuba,15847.28,2010,12,2010-12-01
2010,6,23040090,21,858,MT,1,817800,17590,17589620,5609506,SOYBEAN MEAL,VNM,Vietnam,17589.62,2010,6,2010-06-01
2010,1,23040090,21,375,MT,1,227600,16083,16082891,7902328,SOYBEAN MEAL,IRL,Ireland,16082.891,2010,1,2010-01-01
2010,6,23040090,21,386,MT,1,817800,107,106660,33317,SOYBEAN MEAL,ITA,Italy,106.66,2010,6,2010-06-01
2010,6,23040090,21,275,MT,1,917800,36444,36444077,11099408,SOYBEAN MEAL,FRA,France,36444.077,2010,6,2010-06-01
2010,6,23040090,21,275,SC,1,917800,881,881403,268440,SOYBEAN MEAL,FRA,France,881.403,2010,6,2010-06-01
2010,1,23040090,21,275,SC,1,927700,3000,3000000,1038360,SOYBEAN MEAL,FRA,France,3000.0,2010,1,2010-01-01
2010,2,23040090,21,573,SP,1,927700,13286,13286506,4851160,SOYBEAN MEAL,NLD,Netherlands,13286.506,2010,2,2010-02-01
2010,8,23040090,21,776,MT,1,817800,48650,48650000,15466836,SOYBEAN MEAL,THA,Thailand,48650.0,2010,8,2010-08-01
2010,8,23040090,21,573,PR,1,917800,4960,4960000,1865617,SOYBEAN MEAL,NLD,Netherlands,4960.0,2010,8,2010-08-01
2010,8,23040090,21,190,MG,1,917800,122,122265,39352,SOYBEAN MEAL,KOR,South Korea,122.265,2010,8,2010-08-01
2010,3,23040090,21,670,SC,1,917800,2027,2026590,664134,SOYBEAN MEAL,ROU,Romania,2026.59,2010,3,2010-03-01
2010,9,23040010,21,317,MG,1,817800,41,40970,33958,SOYBEAN MEAL,GTM,Guatemala,40.97,2010,9,2010-09-01
2010,2,23040090,21,386,SP,1,927700,18662,18662114,7361341,SOYBEAN MEAL,ITA,Italy,18662.114,2010,2,2010-02-01
2010,9,23040090,21,245,RS,1,1017700,18000,18000000,5675790,SOYBEAN MEAL,ESP,Spain,18000.0,2010,9,2010-09-01
2010,4,23040090,21,275,MS,1,917800,21697,21696858,6955368,SOYBEAN MEAL,FRA,France,21696.858,2010,4,2010-04-01
2010,9,23040090,21,190,SP,1,917800,9000,9000000,2880500,SOYBEAN MEAL,KOR,South Korea,9000.0,2010,9,2010-09-01
2010,8,23040010,21,845,RS,7,1015600,108,108000,36180,SOYBEAN MEAL,URY,Uruguay,108.0,2010,8,2010-08-01
2010,4,23040090,21,247,SP,1,917800,2300,2300000,667000,SOYBEAN MEAL,SVK,Slovakia,2300.0,2010,4,2010-04-01
2010,9,23040090,21,776,MT,1,817800,58216,58216745,18990302,SOYBEAN MEAL,THA,Thailand,58216.745,2010,9,2010-09-01
2010,2,23040090,21,573,GO,1,817800,14952,14951550,6031488,SOYBEAN MEAL,NLD,Netherlands,14951.55,2010,2,2010-02-01
2010,9,23040090,21,190,RS,1,917800,1500,1500000,489915,SOYBEAN MEAL,KOR,South Korea,1500.0,2010,9,2010-09-01
2010,4,23040010,21,063,RS,7,1010900,26,26375,24793,SOYBEAN MEAL,ARG,Argentina,26.375,2010,4,2010-04-01
2010,4,23040090,21,573,GO,1,917800,8500,8500000,2778820,SOYBEAN MEAL,NLD,Netherlands,8500.0,2010,4,2010-04-01
2010,4,23040090,21,275,PR,1,927700,658,658331,184333,SOYBEAN MEAL,FRA,France,658.331,2010,4,2010-04-01
2010,4,23040090,21,190,SP,1,917800,16062,16062810,4513649,SOYBEAN MEAL,KOR,South Korea,16062.81,2010,4,2010-04-01
2010,6,23040090,21,386,RS,1,1017700,17327,17327453,5264813,SOYBEAN MEAL,ITA,Italy,17327.453,2010,6,2010-06-01
2010,10,23040090,21,573,PR,1,917800,46094,46094179,17171161,SOYBEAN MEAL,NLD,Netherlands,46094.179,2010,10,2010-10-01
2010,5,23040090,21,023,MT,1,817800,6835,6834660,2128313,SOYBEAN MEAL,DEU,Germany,6834.66,2010,5,2010-05-01
2010,6,23040090,21,573,GO,1,817800,45631,45632040,14221057,SOYBEAN MEAL,NLD,Netherlands,45632.04,2010,6,2010-06-01
2010,7,23040090,21,573,PR,1,927700,9311,9310855,3016717,SOYBEAN MEAL,NLD,Netherlands,9310.855,2010,7,2010-07-01
2010,11,23040090,21,776,PR,1,917800,25598,25599323,10508522,SOYBEAN MEAL,THA,Thailand,25599.323,2010,11,2010-11-01
2010,12,23040090,21,386,RS,1,1017700,7298,7297500,2861304,SOYBEAN MEAL,ITA,Italy,7297.5,2010,12,2010-12-01
2010,7,23040090,21,573,MT,1,817800,65168,65168092,21520570,SOYBEAN MEAL,NLD,Netherlands,65168.092,2010,7,2010-07-01
2010,8,23040090,21,603,MT,1,817800,8018,8018540,2857406,SOYBEAN MEAL,POL,Poland,8018.54,2010,8,2010-08-01
2010,8,23040090,21,573,GO,1,727600,50562,50561425,15537431,SOYBEAN MEAL,NLD,Netherlands,50561.425,2010,8,2010-08-01
2010,3,23040090,21,573,GO,1,917800,10939,10939209,3914605,SOYBEAN MEAL,NLD,Netherlands,10939.209,2010,3,2010-03-01
2010,5,23040090,21,573,SP,1,927700,6761,6760850,2387483,SOYBEAN MEAL,NLD,Netherlands,6760.85,2010,5,2010-05-01
2010,1,23040090,21,023,GO,1,917800,1000,1000000,314380,SOYBEAN MEAL,DEU,Germany,1000.0,2010,1,2010-01-01
2010,8,23040010,21,169,SP,1,817800,312,312000,237510,SOYBEAN MEAL,COL,Colombia,312.0,2010,8,2010-08-01
2010,10,23040010,21,776,MG,1,817800,104,103810,79183,SOYBEAN MEAL,THA,Thailand,103.81,2010,10,2010-10-01
2010,12,23040090,21,087,RS,1,1017700,8268,8268044,3210978,SOYBEAN MEAL,BEL,Belgium,8268.044,2010,12,2010-12-01
2010,11,23040090,21,573,RS,1,1017700,16213,16213048,5723206,SOYBEAN MEAL,NLD,Netherlands,16213.048,2010,11,2010-11-01
2010,10,23040090,21,573,RS,1,1017700,26303,26302500,9143036,SOYBEAN MEAL,NLD,Netherlands,26302.5,2010,10,2010-10-01
2010,12,23040090,21,776,MT,1,817800,55410,55410460,23857610,SOYBEAN MEAL,THA,Thailand,55410.46,2010,12,2010-12-01
2010,5,23040090,21,023,MS,1,817800,100,100000,31140,SOYBEAN MEAL,DEU,Germany,100.0,2010,5,2010-05-01
2010,5,23040090,21,275,MS,1,917800,8989,8988737,2798542,SOYBEAN MEAL,FRA,France,8988.737,2010,5,2010-05-01
2010,1,23040090,21,275,RS,1,917800,14902,14901722,5858521,SOYBEAN MEAL,FRA,France,14901.722,2010,1,2010-01-01
2010,1,23040090,21,023,BA,1,517600,31830,31829946,12851801,SOYBEAN MEAL,DEU,Germany,31829.946,2010,1,2010-01-01
2010,10,23040090,21,275,MS,1,917800,9602,9601351,3464923,SOYBEAN MEAL,FRA,France,9601.351,2010,10,2010-10-01
2010,6,23040090,21,670,RS,1,917800,943,942693,293620,SOYBEAN MEAL,ROU,Romania,942.693,2010,6,2010-06-01
2010,3,23040090,21,023,PR,1,917800,58383,58383710,23030426,SOYBEAN MEAL,DEU,Germany,58383.71,2010,3,2010-03-01
2010,8,23040090,21,670,BA,1,517600,75420,75419354,24278957,SOYBEAN MEAL,ROU,Romania,75419.354,2010,8,2010-08-01
2010,1,23040090,21,023,RS,1,1017700,7125,7125000,2679000,SOYBEAN MEAL,DEU,Germany,7125.0,2010,1,2010-01-01
2010,7,23040090,21,275,MT,1,227600,25650,25650050,7934586,SOYBEAN MEAL,FRA,France,25650.05,2010,7,2010-07-01
2010,8,23040090,21,399,PR,1,917800,20750,20749546,7705551,SOYBEAN MEAL,JPN,Japan,20749.546,2010,8,2010-08-01
2010,5,23040090,21,275,RS,1,927700,2834,2834145,850244,SOYBEAN MEAL,FRA,France,2834.145,2010,5,2010-05-01
2010,8,23040090,21,246,MS,1,917800,8316,8316372,2471786,SOYBEAN MEAL,SVN,Slovenia,8316.372,2010,8,2010-08-01
2010,11,23040090,21,573,GO,1,817800,18530,18530160,6961854,SOYBEAN MEAL,NLD,Netherlands,18530.16,2010,11,2010-11-01
2010,3,23040090,21,573,MS,1,817800,7631,7630820,2664408,SOYBEAN MEAL,NLD,Netherlands,7630.82,2010,3,2010-03-01
2010,7,23040010,21,845,RS,7,1015600,108000,108000,30564,SOYBEAN MEAL,URY,Uruguay,108.0,2010,7,2010-07-01
2010,9,23040090,21,246,RS,1,1017700,65200,65200000,21243695,SOYBEAN MEAL,SVN,Slovenia,65200.0,2010,9,2010-09-01
2010,2,23040090,21,246,RS,1,917800,500,500000,181055,SOYBEAN MEAL,SVN,Slovenia,500.0,2010,2,2010-02-01
2010,4,23040090,21,275,MT,1,917800,52176,52176104,15517960,SOYBEAN MEAL,FRA,France,52176.104,2010,4,2010-04-01
2010,9,23040090,21,245,GO,1,917800,1500,1500000,532935,SOYBEAN MEAL,ESP,Spain,1500.0,2010,9,2010-09-01
2010,9,23040090,21,245,PR,1,917800,6000,6000000,1967390,SOYBEAN MEAL,ESP,Spain,6000.0,2010,9,2010-09-01
2010,9,23040090,21,628,BA,1,517600,5000,5000000,1780000,SOYBEAN MEAL,GBR,United Kingdom,5000.0,2010,9,2010-09-01
2010,9,23040090,21,573,PR,1,917800,12670,12669105,4372950,SOYBEAN MEAL,NLD,Netherlands,12669.105,2010,9,2010-09-01
2010,9,23040090,21,776,MT,1,917800,34097,34096448,12990049,SOYBEAN MEAL,THA,Thailand,34096.448,2010,9,2010-09-01
2010,4,23040090,21,190,MT,1,917800,6000,6000000,1599376,SOYBEAN MEAL,KOR,South Korea,6000.0,2010,4,2010-04-01
2010,4,23040090,21,365,GO,1,917800,5911,5911181,1645909,SOYBEAN MEAL,IDN,Indonesia,5911.181,2010,4,2010-04-01
2010,4,23040090,21,275,GO,1,917800,8218,8218000,2483809,SOYBEAN MEAL,FRA,France,8218.0,2010,4,2010-04-01
2010,4,23040090,21,386,RS,1,1017700,10389,10388706,2847939,SOYBEAN MEAL,ITA,Italy,10388.706,2010,4,2010-04-01
2010,4,23040090,21,301,PR,1,927700,8000,8000000,3120000,SOYBEAN MEAL,GRC,Greece,8000.0,2010,4,2010-04-01
2010,4,23040090,21,573,MT,1,227600,7823,7823040,2635383,SOYBEAN MEAL,NLD,Netherlands,7823.04,2010,4,2010-04-01
2010,9,23040010,21,169,SP,1,817800,192,192000,146160,SOYBEAN MEAL,COL,Colombia,192.0,2010,9,2010-09-01
2010,6,23040090,21,573,PR,1,927700,31265,31264958,9539095,SOYBEAN MEAL,NLD,Netherlands,31264.958,2010,6,2010-06-01
2010,5,23040010,21,087,RS,1,1017700,36,36000,54228,SOYBEAN MEAL,BEL,Belgium,36.0,2010,5,2010-05-01
2010,5,23040090,21,245,RS,1,1017700,30272,30272101,8686377,SOYBEAN MEAL,ESP,Spain,30272.101,2010,5,2010-05-01
2010,12,23040090,21,628,GO,1,817800,21574,21573620,8405227,SOYBEAN MEAL,GBR,United Kingdom,21573.62,2010,12,2010-12-01
2010,7,23040090,21,372,GO,1,917800,5500,5500000,1592450,SOYBEAN MEAL,IRN,Iran,5500.0,2010,7,2010-07-01
2010,3,23040090,21,372,RS,1,917800,2028,2027740,657613,SOYBEAN MEAL,IRN,Iran,2027.74,2010,3,2010-03-01
2010,1,23040090,21,275,SP,1,917800,8750,8750000,3326500,SOYBEAN MEAL,FRA,France,8750.0,2010,1,2010-01-01
2010,3,23040090,21,053,GO,1,917800,9376,9375563,2744884,SOYBEAN MEAL,SAU,Saudi Arabia,9375.563,2010,3,2010-03-01
2010,10,23040090,21,573,PR,1,927700,70619,70619121,33468358,SOYBEAN MEAL,NLD,Netherlands,70619.121,2010,10,2010-10-01
2010,3,23040090,21,372,SP,1,917800,7500,7500000,2437500,SOYBEAN MEAL,IRN,Iran,7500.0,2010,3,2010-03-01
2010,6,23040090,21,275,MS,1,917800,11037,11037300,3376546,SOYBEAN MEAL,FRA,France,11037.3,2010,6,2010-06-01
2010,8,23040090,21,573,PR,1,927700,29170,29169603,9042577,SOYBEAN MEAL,NLD,Netherlands,29169.603,2010,8,2010-08-01
2010,5,23040090,21,246,MT,1,917800,300,300000,94248,SOYBEAN MEAL,SVN,Slovenia,300.0,2010,5,2010-05-01
2010,5,23040090,21,386,PR,1,917800,4018,4018000,1291948,SOYBEAN MEAL,ITA,Italy,4018.0,2010,5,2010-05-01
2010,12,23040090,21,573,PR,1,917800,17406,17404844,7087307,SOYBEAN MEAL,NLD,Netherlands,17404.844,2010,12,2010-12-01
2010,6,23040090,21,245,SP,1,917800,12000,12000000,3711860,SOYBEAN MEAL,ESP,Spain,12000.0,2010,6,2010-06-01
2010,12,23040010,21,158,MG,7,910600,259126,284860,127225,SOYBEAN MEAL,CHL,Chile,284.86,2010,12,2010-12-01
2010,3,23040090,21,023,MS,1,917800,4000,4000000,1459440,SOYBEAN MEAL,DEU,Germany,4000.0,2010,3,2010-03-01
2010,5,23040090,21,275,MT,1,917800,61522,61522263,19242105,SOYBEAN MEAL,FRA,France,61522.263,2010,5,2010-05-01
2010,1,23040090,21,199,RS,1,1017700,18900,18900000,7194852,SOYBEAN MEAL,CUB,Cuba,18900.0,2010,1,2010-01-01
2010,5,23040090,21,372,MS,1,917800,7489,7488827,2209878,SOYBEAN MEAL,IRN,Iran,7488.827,2010,5,2010-05-01
2010,5,23040090,21,573,PR,1,917800,17037,17036905,5427902,SOYBEAN MEAL,NLD,Netherlands,17036.905,2010,5,2010-05-01
2010,5,23040090,21,275,MG,1,727600,18700,18700000,6101436,SOYBEAN MEAL,FRA,France,18700.0,2010,5,2010-05-01
2010,5,23040090,21,275,SP,1,927700,3861,3861080,1163124,SOYBEAN MEAL,FRA,France,3861.08,2010,5,2010-05-01
2010,10,23040090,21,628,PR,1,917800,205,204820,122073,SOYBEAN MEAL,GBR,United Kingdom,204.82,2010,10,2010-10-01
2010,3,23040090,21,275,GO,1,917800,19990,19989814,6460474,SOYBEAN MEAL,FRA,France,19989.814,2010,3,2010-03-01
2010,12,23040090,21,190,GO,1,917800,5011,5011339,1972868,SOYBEAN MEAL,KOR,South Korea,5011.339,2010,12,2010-12-01
2010,6,23040090,21,375,MT,1,227600,14991,14990924,4786452,SOYBEAN MEAL,IRL,Ireland,14990.924,2010,6,2010-06-01
2010,3,23040090,21,573,GO,1,817800,18171,18169800,6884468,SOYBEAN MEAL,NLD,Netherlands,18169.8,2010,3,2010-03-01
2010,1,23040090,21,023,PR,1,917800,49839,49839225,23364256,SOYBEAN MEAL,DEU,Germany,49839.225,2010,1,2010-01-01
2010,5,23040090,21,275,BA,1,517600,30981,30981147,9404947,SOYBEAN MEAL,FRA,France,30981.147,2010,5,2010-05-01
2010,8,23040090,21,647,MS,1,817800,2941,2941450,1069982,SOYBEAN MEAL,DOM,Dominican Republic,2941.45,2010,8,2010-08-01
2010,5,23040090,21,372,SC,1,917800,1966,1965746,580072,SOYBEAN MEAL,IRN,Iran,1965.746,2010,5,2010-05-01
2010,11,23040010,21,169,SP,1,817800,12,12000,9120,SOYBEAN MEAL,COL,Colombia,12.0,2010,11,2010-11-01
2010,3,23040090,21,386,RS,1,1017700,6000,6000000,2038820,SOYBEAN MEAL,ITA,Italy,6000.0,2010,3,2010-03-01
2010,4,23040090,21,372,PR,1,917800,15659,15659475,4462949,SOYBEAN MEAL,IRN,Iran,15659.475,2010,4,2010-04-01
2010,9,23040090,21,275,PR,1,917800,121062,121061713,43719045,SOYBEAN MEAL,FRA,France,121061.713,2010,9,2010-09-01
2010,9,23040090,21,573,MT,1,817800,56086,56084490,19343679,SOYBEAN MEAL,NLD,Netherlands,56084.49,2010,9,2010-09-01
2010,2,23040090,21,023,MG,1,917800,5000,5000000,1929150,SOYBEAN MEAL,DEU,Germany,5000.0,2010,2,2010-02-01
2010,4,23040090,21,275,MT,1,927700,12420,12420227,3750164,SOYBEAN MEAL,FRA,France,12420.227,2010,4,2010-04-01
2010,3,23040090,21,275,MT,1,817800,22099,22099830,7182445,SOYBEAN MEAL,FRA,France,22099.83,2010,3,2010-03-01
2010,9,23040090,21,246,PR,1,917800,5661,5661478,2009825,SOYBEAN MEAL,SVN,Slovenia,5661.478,2010,9,2010-09-01
2010,4,23040090,21,275,SC,1,917800,2782,2782193,807395,SOYBEAN MEAL,FRA,France,2782.193,2010,4,2010-04-01
2010,9,23040090,21,372,GO,1,917800,11619,11619102,3756421,SOYBEAN MEAL,IRN,Iran,11619.102,2010,9,2010-09-01
2010,2,23040090,21,372,SP,1,917800,8000,8000000,2853600,SOYBEAN MEAL,IRN,Iran,8000.0,2010,2,2010-02-01
2010,9,23040090,21,246,MS,1,917800,500,500000,154040,SOYBEAN MEAL,SVN,Slovenia,500.0,2010,9,2010-09-01
2010,9,23040090,21,275,SP,1,917800,13000,13000000,3900000,SOYBEAN MEAL,FRA,France,13000.0,2010,9,2010-09-01
2010,9,23040090,21,053,MT,1,817800,8581,8581425,3346756,SOYBEAN MEAL,SAU,Saudi Arabia,8581.425,2010,9,2010-09-01
2010,11,23040090,21,573,SP,1,917800,3300,3300000,1260980,SOYBEAN MEAL,NLD,Netherlands,3300.0,2010,11,2010-11-01
2010,7,23040090,21,245,MT,1,817800,44749,44749535,13762408,SOYBEAN MEAL,ESP,Spain,44749.535,2010,7,2010-07-01
2010,10,23040090,21,053,MT,1,817800,15635,15635130,6311659,SOYBEAN MEAL,SAU,Saudi Arabia,15635.13,2010,10,2010-10-01
2010,7,23040090,21,858,GO,1,817800,601,601300,201436,SOYBEAN MEAL,VNM,Vietnam,601.3,2010,7,2010-07-01
2010,8,23040090,21,573,MT,1,817800,33914,33915245,12025277,SOYBEAN MEAL,NLD,Netherlands,33915.245,2010,8,2010-08-01
2010,7,23040090,21,776,MT,1,917800,24589,24589119,7987775,SOYBEAN MEAL,THA,Thailand,24589.119,2010,7,2010-07-01
2010,5,23040090,21,628,MT,1,817800,20231,20230810,6271551,SOYBEAN MEAL,GBR,United Kingdom,20230.81,2010,5,2010-05-01
2010,12,23040090,21,275,PR,1,927700,23357,23357533,8408712,SOYBEAN MEAL,FRA,France,23357.533,2010,12,2010-12-01
2010,6,23040090,21,023,MT,1,817800,9905,9904690,3288456,SOYBEAN MEAL,DEU,Germany,9904.69,2010,6,2010-06-01
2010,5,23040090,21,246,MS,1,917800,5000,5000000,1565800,SOYBEAN MEAL,SVN,Slovenia,5000.0,2010,5,2010-05-01
2010,3,23040090,21,573,MG,1,817800,8164,8164740,2906140,SOYBEAN MEAL,NLD,Netherlands,8164.74,2010,3,2010-03-01
2010,7,23040090,21,301,RS,1,1017700,12000,12000000,3600600,SOYBEAN MEAL,GRC,Greece,12000.0,2010,7,2010-07-01
2010,11,23040010,21,573,MG,1,727600,20934,20934340,14860682,SOYBEAN MEAL,NLD,Netherlands,20934.34,2010,11,2010-11-01
2010,5,23040090,21,275,PR,1,917800,91623,91622743,28997517,SOYBEAN MEAL,FRA,France,91622.743,2010,5,2010-05-01
2010,11,23040090,21,275,GO,1,917800,14833,14833150,5217559,SOYBEAN MEAL,FRA,France,14833.15,2010,11,2010-11-01
2010,1,23040090,21,776,MT,1,817800,64419,64419262,24163649,SOYBEAN MEAL,THA,Thailand,64419.262,2010,1,2010-01-01
2010,7,23040090,21,573,MT,1,917800,9300,9300000,3106200,SOYBEAN MEAL,NLD,Netherlands,9300.0,2010,7,2010-07-01
2010,8,23040090,21,573,MG,1,727600,7552,7552070,2672996,SOYBEAN MEAL,NLD,Netherlands,7552.07,2010,8,2010-08-01
2010,7,23040090,21,573,MS,1,817800,5267,5266730,1784052,SOYBEAN MEAL,NLD,Netherlands,5266.73,2010,7,2010-07-01
2010,3,23040090,21,365,MT,1,917800,93360,93360105,33913395,SOYBEAN MEAL,IDN,Indonesia,93360.105,2010,3,2010-03-01
2010,6,23040010,21,063,RS,7,1010900,27,26920,25305,SOYBEAN MEAL,ARG,Argentina,26.92,2010,6,2010-06-01
2010,3,23040090,21,670,MS,1,917800,12061,12061401,3941292,SOYBEAN MEAL,ROU,Romania,12061.401,2010,3,2010-03-01
2010,6,23040090,21,275,BA,1,517600,25737,25737394,7795938,SOYBEAN MEAL,FRA,France,25737.394,2010,6,2010-06-01
2010,8,23040090,21,301,MT,1,227600,3000,3000000,966000,SOYBEAN MEAL,GRC,Greece,3000.0,2010,8,2010-08-01
2010,8,23040090,21,399,MS,1,917800,7752,7751650,2460839,SOYBEAN MEAL,JPN,Japan,7751.65,2010,8,2010-08-01
2010,6,23040090,21,053,MT,1,817800,24805,24805300,8112574,SOYBEAN MEAL,SAU,Saudi Arabia,24805.3,2010,6,2010-06-01
2010,11,23040090,21,195,PR,1,917800,25636,25636115,10792804,SOYBEAN MEAL,HRV,Croatia,25636.115,2010,11,2010-11-01
2010,3,23040090,21,275,RS,1,917800,3972,3972260,1280217,SOYBEAN MEAL,FRA,France,3972.26,2010,3,2010-03-01
2010,3,23040010,21,538,PR,1,917800,129,129139,102616,SOYBEAN MEAL,NOR,Norway,129.139,2010,3,2010-03-01
2010,12,23040090,21,190,MS,1,917800,6249,6248579,2484435,SOYBEAN MEAL,KOR,South Korea,6248.579,2010,12,2010-12-01
2010,6,23040090,21,776,PR,1,917800,18800,18800000,6065632,SOYBEAN MEAL,THA,Thailand,18800.0,2010,6,2010-06-01
2010,8,23040090,21,023,GO,1,727600,11521,11520905,3329542,SOYBEAN MEAL,DEU,Germany,11520.905,2010,8,2010-08-01
2010,5,23040090,21,232,MT,1,227600,20681,20680624,6331373,SOYBEAN MEAL,DNK,Denmark,20680.624,2010,5,2010-05-01
2010,6,23040090,21,573,GO,1,917800,1630,1630000,497150,SOYBEAN MEAL,NLD,Netherlands,1630.0,2010,6,2010-06-01
2010,12,23040090,21,573,GO,1,817800,10145,10145310,3831884,SOYBEAN MEAL,NLD,Netherlands,10145.31,2010,12,2010-12-01
2010,2,23040090,21,776,MT,1,917800,76410,76410110,28273286,SOYBEAN MEAL,THA,Thailand,76410.11,2010,2,2010-02-01
2010,8,23040090,21,399,MT,1,917800,14950,14950454,5552001,SOYBEAN MEAL,JPN,Japan,14950.454,2010,8,2010-08-01
2010,12,23040090,21,245,RS,1,1017700,16227,16227320,6314050,SOYBEAN MEAL,ESP,Spain,16227.32,2010,12,2010-12-01
2010,9,23040090,21,538,PR,1,927700,9273,9273355,3477508,SOYBEAN MEAL,NOR,Norway,9273.355,2010,9,2010-09-01
2010,4,23040090,21,573,MG,1,817800,1505,1505080,472505,SOYBEAN MEAL,NLD,Netherlands,1505.08,2010,4,2010-04-01
2010,9,23040090,21,365,RS,1,1017700,119002,119002645,43084154,SOYBEAN MEAL,IDN,Indonesia,119002.645,2010,9,2010-09-01
2010,2,23040010,21,538,PR,1,917800,43,42926,35288,SOYBEAN MEAL,NOR,Norway,42.926,2010,2,2010-02-01
2010,2,23040010,21,245,RS,1,1017700,10,10000,19472,SOYBEAN MEAL,ESP,Spain,10.0,2010,2,2010-02-01
2010,9,23040090,21,246,GO,1,917800,5449,5448235,1934123,SOYBEAN MEAL,SVN,Slovenia,5448.235,2010,9,2010-09-01
2010,9,23040090,21,603,GO,1,817800,4992,4992275,1650296,SOYBEAN MEAL,POL,Poland,4992.275,2010,9,2010-09-01
2010,9,23040090,21,573,GO,1,817800,14220,14219630,4814406,SOYBEAN MEAL,NLD,Netherlands,14219.63,2010,9,2010-09-01
2010,2,23040090,21,573,GO,1,727600,36660,36659345,13656974,SOYBEAN MEAL,NLD,Netherlands,36659.345,2010,2,2010-02-01
2010,2,23040090,21,573,RS,1,1017700,20325,20325000,7195050,SOYBEAN MEAL,NLD,Netherlands,20325.0,2010,2,2010-02-01
2010,4,23040090,21,573,MS,1,817800,1000,1000000,313940,SOYBEAN MEAL,NLD,Netherlands,1000.0,2010,4,2010-04-01
2010,9,23040090,21,199,MT,1,817800,22000,22000000,7379427,SOYBEAN MEAL,CUB,Cuba,22000.0,2010,9,2010-09-01
2010,6,23040090,21,573,PR,1,917800,9220,9220000,2811964,SOYBEAN MEAL,NLD,Netherlands,9220.0,2010,6,2010-06-01
2010,6,23040090,21,365,RS,1,1017700,89927,89927205,27585133,SOYBEAN MEAL,IDN,Indonesia,89927.205,2010,6,2010-06-01
2010,10,23040090,21,275,PR,1,917800,70275,70274869,25143897,SOYBEAN MEAL,FRA,France,70274.869,2010,10,2010-10-01
2010,6,23040090,21,670,PR,1,917800,10779,10779660,3281244,SOYBEAN MEAL,ROU,Romania,10779.66,2010,6,2010-06-01
2010,6,23040090,21,573,MT,1,927700,16904,16903651,4817541,SOYBEAN MEAL,NLD,Netherlands,16903.651,2010,6,2010-06-01
2010,7,23040090,21,372,SP,1,917800,3000,3000000,851590,SOYBEAN MEAL,IRN,Iran,3000.0,2010,7,2010-07-01
2010,10,23040010,21,573,MG,1,727600,31594,31593530,21533842,SOYBEAN MEAL,NLD,Netherlands,31593.53,2010,10,2010-10-01
2010,1,23040090,21,573,MS,1,917800,1303,1303435,484290,SOYBEAN MEAL,NLD,Netherlands,1303.435,2010,1,2010-01-01
2010,8,23040090,21,246,PR,1,917800,13333,13332590,4372548,SOYBEAN MEAL,SVN,Slovenia,13332.59,2010,8,2010-08-01
2010,10,23040090,21,573,MS,1,917800,843,842550,302770,SOYBEAN MEAL,NLD,Netherlands,842.55,2010,10,2010-10-01
2010,10,23040090,21,628,GO,1,817800,19916,19916460,7257602,SOYBEAN MEAL,GBR,United Kingdom,19916.46,2010,10,2010-10-01
2010,5,23040090,21,190,GO,1,917800,54576,54576402,16636169,SOYBEAN MEAL,KOR,South Korea,54576.402,2010,5,2010-05-01
2010,8,23040090,21,275,BA,1,517600,5000,5000000,1794750,SOYBEAN MEAL,FRA,France,5000.0,2010,8,2010-08-01
2010,6,23040090,21,386,PR,1,917800,4921,4921470,1722515,SOYBEAN MEAL,ITA,Italy,4921.47,2010,6,2010-06-01
2010,3,23040090,21,245,MS,1,917800,264,264000,96323,SOYBEAN MEAL,ESP,Spain,264.0,2010,3,2010-03-01
2010,6,23040010,21,538,PR,1,917800,154,154331,123538,SOYBEAN MEAL,NOR,Norway,154.331,2010,6,2010-06-01
2010,6,23040090,21,023,GO,1,727600,9155,9154755,2587592,SOYBEAN MEAL,DEU,Germany,9154.755,2010,6,2010-06-01
2010,1,23040090,21,573,MG,1,917800,2012,2011694,640845,SOYBEAN MEAL,NLD,Netherlands,2011.694,2010,1,2010-01-01
2010,1,23040090,21,573,MT,1,727600,8472,8472375,3501209,SOYBEAN MEAL,NLD,Netherlands,8472.375,2010,1,2010-01-01
2010,10,23040090,21,190,MS,1,917800,9637,9637481,3274953,SOYBEAN MEAL,KOR,South Korea,9637.481,2010,10,2010-10-01
2010,1,23040090,21,145,PR,1,917800,241,241060,100573,SOYBEAN MEAL,CMR,Cameroon,241.06,2010,1,2010-01-01
2010,5,23040090,21,246,GO,1,917800,9017,9016886,2607260,SOYBEAN MEAL,SVN,Slovenia,9016.886,2010,5,2010-05-01
2010,6,23040090,21,573,SP,1,917800,1200,1200000,349212,SOYBEAN MEAL,NLD,Netherlands,1200.0,2010,6,2010-06-01
2010,1,23040090,21,573,PR,1,917800,4000,4000000,1257520,SOYBEAN MEAL,NLD,Netherlands,4000.0,2010,1,2010-01-01
