Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANS,2018-07-12,45,11-J,2018,INDONESIA,91362,2102449,420034,20527,70432,2522483,110800,16850,1
SOYBEANS,2018-07-12,45,11-J,2018,PHILIPPINES,12561,101259,28642,3641,13641,129901,21000,19500,1
SOYBEANS,2018-07-12,45,11-J,2018,"CHINA, PEOPLES REPUBLIC OF",59648,27484981,637838,0,-6001,28122819,1332000,-60000,1
SOYBEANS,2018-07-12,45,11-J,2018,"KOREA, REPUBLIC OF",19,575327,59410,0,-220,634737,11916,0,1
SOYBEANS,2018-07-12,45,11-J,2018,HONG KONG,42,2067,0,42,42,2067,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,TAIWAN,24059,1514802,295204,10060,9952,1810006,10000,5000,1
SOYBEANS,2018-07-12,45,11-J,2018,JAPAN,16049,1931890,356529,9231,2540,2288419,160932,0,1
SOYBEANS,2018-07-12,45,11-J,2018,PAPUA NEW GUINEA,0,2000,0,0,0,2000,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,MOROCCO,0,26396,0,0,0,26396,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,TUNISIA,0,298318,0,0,0,298318,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,EGYPT,0,2040034,45000,0,-60000,2085034,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,NIGERIA,0,11383,0,0,0,11383,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,KENYA,0,20,0,0,0,20,0,0,1
SOYBEANS,2018-07-12,45,11-J,2018,UNKNOWN,0,0,3122400,106500,-113000,3122400,4517500,433000,1
SOYBEANS,2018-07-19,46,11-J,2018,CANADA,1582,187383,210661,52408,49686,398044,74212,0,1
SOYBEANS,2018-07-19,46,11-J,2018,MEXICO,136746,3706937,711006,93786,92541,4417943,1131628,95000,1
SOYBEANS,2018-07-19,46,11-J,2018,GUATEMALA,0,2290,0,0,0,2290,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,HONDURAS,0,0,6000,0,0,6000,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,NICARAGUA,0,1000,0,0,0,1000,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,COSTA RICA,0,255486,48750,11000,11000,304236,30270,0,1
SOYBEANS,2018-07-19,46,11-J,2018,PANAMA,0,33718,6700,0,0,40418,13500,0,1
SOYBEANS,2018-07-19,46,11-J,2018,CUBA,11700,89330,7200,0,0,96530,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,DOMINICAN REPUBLIC,0,6899,0,0,0,6899,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,BARBADOS,4600,26575,0,100,100,26575,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,COLOMBIA,19175,465120,23500,11700,11775,488620,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,VENEZUELA,0,105398,0,0,0,105398,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,PERU,0,206817,0,0,0,206817,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,BRAZIL,0,86,0,0,-86,86,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,ARGENTINA,0,29311,60000,0,0,89311,790000,70000,1
SOYBEANS,2018-07-19,46,11-J,2018,IRELAND,0,4638,0,0,0,4638,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,NETHERLANDS,0,2117929,0,11308,0,2117929,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,FRANCE,0,71499,0,0,0,71499,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,GERMANY,58207,1046520,0,58207,58207,1046520,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,SPAIN,0,630776,0,0,0,630776,60000,0,1
SOYBEANS,2018-07-19,46,11-J,2018,PORTUGAL,0,235114,40000,0,0,275114,40000,0,1
SOYBEANS,2018-07-19,46,11-J,2018,ITALY,44000,237659,0,4000,44000,237659,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,TURKEY,0,482193,0,0,0,482193,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,LEBANON,22500,22500,0,0,22500,22500,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,IRAN,0,137095,60000,0,0,197095,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,ISRAEL,0,100415,40,40,40,100455,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,SAUDI ARABIA,0,147453,0,0,0,147453,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,UNITED ARAB EMIRATES,0,43760,0,0,0,43760,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,INDIA,0,598,0,0,0,598,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,PAKISTAN,0,1331910,69000,0,0,1400910,532500,234500,1
SOYBEANS,2018-07-19,46,11-J,2018,BANGLADESH,83071,815625,125595,300,23371,941220,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,BURMA,155,14442,1136,155,155,15578,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,THAILAND,14221,1254130,191288,7360,7216,1445418,260100,6500,1
SOYBEANS,2018-07-19,46,11-J,2018,VIETNAM,8164,976173,125264,4294,4219,1101437,71400,4500,1
SOYBEANS,2018-07-19,46,11-J,2018,MALAYSIA,6634,360055,86499,16546,16546,446554,109100,0,1
SOYBEANS,2018-07-19,46,11-J,2018,SINGAPORE,497,6373,4135,0,0,10508,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,INDONESIA,29122,2131571,416242,25480,25330,2547813,131300,20500,1
SOYBEANS,2018-07-19,46,11-J,2018,PHILIPPINES,1470,102729,28092,920,920,130821,21000,0,1
SOYBEANS,2018-07-19,46,11-J,2018,"CHINA, PEOPLES REPUBLIC OF",106,27485087,634732,60000,-3000,28119819,1332000,0,1
SOYBEANS,2018-07-19,46,11-J,2018,"KOREA, REPUBLIC OF",0,575327,59410,0,0,634737,11916,0,1
SOYBEANS,2018-07-19,46,11-J,2018,HONG KONG,0,2067,0,0,0,2067,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,TAIWAN,80635,1595437,229399,15421,14830,1824836,76500,66500,1
SOYBEANS,2018-07-19,46,11-J,2018,JAPAN,16247,1948137,347322,8406,7040,2295459,161052,120,1
SOYBEANS,2018-07-19,46,11-J,2018,PAPUA NEW GUINEA,0,2000,1000,1000,1000,3000,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,MOROCCO,0,26396,0,0,0,26396,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,TUNISIA,0,298318,0,0,0,298318,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,EGYPT,141429,2181463,45000,3437,141429,2226463,60000,60000,1
SOYBEANS,2018-07-19,46,11-J,2018,NIGERIA,0,11383,0,0,0,11383,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,KENYA,0,20,0,0,0,20,0,0,1
SOYBEANS,2018-07-19,46,11-J,2018,UNKNOWN,0,0,2988400,178000,-134000,2988400,4923700,406200,1
SOYBEANS,2018-07-26,47,11-J,2018,CANADA,11703,199086,224818,26631,25860,423904,74893,681,1
SOYBEANS,2018-07-26,47,11-J,2018,MEXICO,71600,3778537,671982,34247,32576,4450519,1135628,4000,1
SOYBEANS,2018-07-26,47,11-J,2018,GUATEMALA,0,2290,0,0,0,2290,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,HONDURAS,0,0,6000,0,0,6000,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,NICARAGUA,0,1000,0,0,0,1000,2000,2000,1
SOYBEANS,2018-07-26,47,11-J,2018,COSTA RICA,17599,273085,32750,1599,1599,305835,30270,0,1
SOYBEANS,2018-07-26,47,11-J,2018,PANAMA,0,33718,6700,0,0,40418,13500,0,1
SOYBEANS,2018-07-26,47,11-J,2018,CUBA,0,89330,7200,0,0,96530,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,DOMINICAN REPUBLIC,0,6899,0,0,0,6899,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,BARBADOS,0,26575,0,0,0,26575,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,COLOMBIA,27202,492322,20000,4223,23702,512322,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,VENEZUELA,0,105398,0,0,0,105398,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,PERU,0,206817,0,0,0,206817,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,CHILE,0,0,0,0,0,0,15000,15000,1
SOYBEANS,2018-07-26,47,11-J,2018,BRAZIL,0,86,0,0,0,86,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,ARGENTINA,0,29311,60000,0,0,89311,790000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,IRELAND,0,4638,0,0,0,4638,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,NETHERLANDS,66608,2184537,0,608,66608,2184537,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,FRANCE,21299,92798,0,0,21299,92798,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,GERMANY,143308,1189828,0,143308,143308,1189828,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,SWITZERLAND,0,0,0,0,0,0,60000,60000,1
SOYBEANS,2018-07-26,47,11-J,2018,SPAIN,0,630776,0,0,0,630776,60000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,PORTUGAL,0,235114,40000,0,0,275114,40000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,ITALY,0,237659,0,0,0,237659,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,TURKEY,0,482193,0,0,0,482193,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,LEBANON,0,22500,0,0,0,22500,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,IRAN,0,137095,60000,0,0,197095,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,ISRAEL,0,100415,40,0,0,100455,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,SAUDI ARABIA,0,147453,0,0,0,147453,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,UNITED ARAB EMIRATES,0,43760,0,0,0,43760,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,INDIA,0,598,0,0,0,598,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,PAKISTAN,68480,1400390,69000,3480,68480,1469390,532500,0,1
SOYBEANS,2018-07-26,47,11-J,2018,BANGLADESH,58053,873678,64977,0,-2565,938655,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,BURMA,79,14521,1035,0,-22,15556,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,THAILAND,10709,1264839,184178,4999,3599,1449017,261100,1000,1
SOYBEANS,2018-07-26,47,11-J,2018,VIETNAM,5095,981268,123192,3049,3023,1104460,73363,1963,1
SOYBEANS,2018-07-26,47,11-J,2018,MALAYSIA,11631,371686,76811,1059,1943,448497,117100,8000,1
SOYBEANS,2018-07-26,47,11-J,2018,SINGAPORE,503,6876,3632,0,0,10508,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,INDONESIA,30794,2162365,397946,12677,12498,2560311,139800,8500,1
SOYBEANS,2018-07-26,47,11-J,2018,PHILIPPINES,12288,115017,17766,1962,1962,132783,21000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,"CHINA, PEOPLES REPUBLIC OF",186,27485273,514546,60000,-120000,27999819,1332000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,"KOREA, REPUBLIC OF",59999,635326,59410,3999,59999,694736,11916,0,1
SOYBEANS,2018-07-26,47,11-J,2018,HONG KONG,0,2067,0,0,0,2067,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,TAIWAN,86441,1681878,149731,11405,6773,1831609,77000,500,1
SOYBEANS,2018-07-26,47,11-J,2018,JAPAN,72120,2020257,298639,1523,23437,2318896,191092,30040,1
SOYBEANS,2018-07-26,47,11-J,2018,PAPUA NEW GUINEA,0,2000,1000,0,0,3000,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,MOROCCO,0,26396,0,0,0,26396,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,TUNISIA,32999,331317,0,2999,32999,331317,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,EGYPT,47742,2229205,0,2742,2742,2229205,60000,0,1
SOYBEANS,2018-07-26,47,11-J,2018,NIGERIA,0,11383,0,0,0,11383,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,KENYA,0,20,0,0,0,20,0,0,1
SOYBEANS,2018-07-26,47,11-J,2018,UNKNOWN,0,0,2672250,88350,-316150,2672250,5335300,411600,1
SOYBEANS,2018-08-02,48,12-A,2018,CANADA,4588,203674,221094,864,864,424768,132253,57360,1
SOYBEANS,2018-08-02,48,12-A,2018,MEXICO,30600,3809137,663710,23212,22328,4472847,1190058,54430,1
SOYBEANS,2018-08-02,48,12-A,2018,GUATEMALA,0,2290,0,0,0,2290,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,HONDURAS,0,0,6000,0,0,6000,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,NICARAGUA,0,1000,0,0,0,1000,2000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,COSTA RICA,8160,281245,25250,660,660,306495,30270,0,1
SOYBEANS,2018-08-02,48,12-A,2018,PANAMA,0,33718,6700,0,0,40418,20300,6800,1
SOYBEANS,2018-08-02,48,12-A,2018,CUBA,0,89330,7200,0,0,96530,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,DOMINICAN REPUBLIC,0,6899,0,0,0,6899,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,BARBADOS,0,26575,0,0,0,26575,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,COLOMBIA,0,492322,28000,8000,8000,520322,4900,4900,1
SOYBEANS,2018-08-02,48,12-A,2018,VENEZUELA,0,105398,0,0,0,105398,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,PERU,0,206817,0,0,0,206817,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,CHILE,0,0,0,0,0,0,15000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,BRAZIL,0,86,0,0,0,86,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,ARGENTINA,39801,69112,60000,0,39801,129112,790000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,UNITED KINGDOM,56445,56445,0,0,56445,56445,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,IRELAND,0,4638,0,0,0,4638,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,NETHERLANDS,85858,2270395,0,23265,85858,2270395,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,FRANCE,53415,146213,0,2415,53415,146213,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,GERMANY,53785,1243613,0,3785,53785,1243613,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,SWITZERLAND,0,0,0,0,0,0,120000,60000,1
SOYBEANS,2018-08-02,48,12-A,2018,SPAIN,96821,727597,0,1821,96821,727597,60000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,PORTUGAL,50000,285114,40000,0,50000,325114,40000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,ITALY,0,237659,0,0,0,237659,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,TURKEY,0,482193,0,0,0,482193,28000,28000,1
SOYBEANS,2018-08-02,48,12-A,2018,LEBANON,0,22500,0,0,0,22500,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,IRAN,0,137095,60000,0,0,197095,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,ISRAEL,0,100415,40,0,0,100455,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,SAUDI ARABIA,0,147453,66000,66000,66000,213453,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,UNITED ARAB EMIRATES,0,43760,0,0,0,43760,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,INDIA,0,598,0,0,0,598,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,PAKISTAN,0,1400390,69000,0,0,1469390,656000,123500,1
SOYBEANS,2018-08-02,48,12-A,2018,BANGLADESH,61501,935179,63638,0,60162,998817,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,BURMA,874,15395,292,131,131,15687,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,THAILAND,10571,1275410,177323,3799,3716,1452733,263100,2000,1
SOYBEANS,2018-08-02,48,12-A,2018,VIETNAM,75780,1057048,117769,5421,70357,1174817,74263,900,1
SOYBEANS,2018-08-02,48,12-A,2018,MALAYSIA,7600,379286,71823,2630,2612,451109,117100,0,1
SOYBEANS,2018-08-02,48,12-A,2018,SINGAPORE,0,6876,3713,81,81,10589,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,INDONESIA,37783,2200148,440374,80478,80211,2640522,160800,21000,1
SOYBEANS,2018-08-02,48,12-A,2018,PHILIPPINES,1743,116760,16928,917,905,133688,22000,1000,1
SOYBEANS,2018-08-02,48,12-A,2018,"CHINA, PEOPLES REPUBLIC OF",67245,27552518,372883,0,-74418,27925401,1332000,0,1
SOYBEANS,2018-08-02,48,12-A,2018,"KOREA, REPUBLIC OF",72459,707785,59410,72459,72459,767195,11916,0,1
SOYBEANS,2018-08-02,48,12-A,2018,HONG KONG,42,2109,0,42,42,2109,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,TAIWAN,13981,1695859,137995,2590,2245,1833854,81500,4500,1
SOYBEANS,2018-08-02,48,12-A,2018,JAPAN,47626,2067883,272929,12077,21916,2340812,191092,0,1
SOYBEANS,2018-08-02,48,12-A,2018,PAPUA NEW GUINEA,0,2000,1000,0,0,3000,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,MOROCCO,0,26396,0,0,0,26396,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,TUNISIA,0,331317,0,0,0,331317,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,EGYPT,58538,2287743,53000,56538,111538,2340743,140000,80000,1
SOYBEANS,2018-08-02,48,12-A,2018,NIGERIA,0,11383,0,0,0,11383,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,KENYA,0,20,0,0,0,20,0,0,1
SOYBEANS,2018-08-02,48,12-A,2018,UNKNOWN,0,0,2128750,142000,-543500,2128750,5423450,88150,1
SOYBEANS,2018-08-09,49,12-A,2018,CANADA,1825,205499,221362,2093,2093,426861,152253,20000,1
SOYBEANS,2018-08-09,49,12-A,2018,MEXICO,98302,3907439,579592,16433,14184,4487031,1292058,102000,1
SOYBEANS,2018-08-09,49,12-A,2018,GUATEMALA,0,2290,0,0,0,2290,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,HONDURAS,0,0,6800,800,800,6800,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,NICARAGUA,0,1000,0,0,0,1000,2000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,COSTA RICA,0,281245,25250,0,0,306495,30270,0,1
SOYBEANS,2018-08-09,49,12-A,2018,PANAMA,0,33718,6700,0,0,40418,20300,0,1
SOYBEANS,2018-08-09,49,12-A,2018,CUBA,0,89330,7200,0,0,96530,5500,5500,1
SOYBEANS,2018-08-09,49,12-A,2018,DOMINICAN REPUBLIC,0,6899,3000,3000,3000,9899,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,BARBADOS,0,26575,0,0,0,26575,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,COLOMBIA,24748,517070,21500,4248,18248,538570,5774,874,1
SOYBEANS,2018-08-09,49,12-A,2018,VENEZUELA,0,105398,0,0,0,105398,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,PERU,19902,226719,0,0,19902,226719,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,CHILE,0,0,0,0,0,0,15000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,BRAZIL,0,86,0,0,0,86,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,ARGENTINA,33000,102112,30000,3000,3000,132112,790000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,UNITED KINGDOM,0,56445,0,0,0,56445,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,IRELAND,0,4638,0,0,0,4638,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,NETHERLANDS,108563,2378958,0,13063,108563,2378958,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,FRANCE,0,146213,0,0,0,146213,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,GERMANY,0,1243613,0,0,0,1243613,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,SWITZERLAND,0,0,0,0,0,0,120000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,SPAIN,0,727597,0,0,0,727597,60000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,PORTUGAL,0,285114,40000,0,0,325114,40000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,ITALY,0,237659,0,0,0,237659,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,TURKEY,0,482193,0,0,0,482193,58000,30000,1
SOYBEANS,2018-08-09,49,12-A,2018,LEBANON,0,22500,0,0,0,22500,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,IRAN,133499,270594,60000,2499,133499,330594,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,ISRAEL,0,100415,40,0,0,100455,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,SAUDI ARABIA,0,147453,66000,0,0,213453,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,UNITED ARAB EMIRATES,0,43760,0,0,0,43760,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,INDIA,0,598,0,0,0,598,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,PAKISTAN,0,1400390,69000,0,0,1469390,656000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,BANGLADESH,919,936098,62719,0,0,998817,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,BURMA,1142,16537,650,0,1500,17187,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,THAILAND,11863,1287273,167981,4021,2521,1455254,263100,0,1
SOYBEANS,2018-08-09,49,12-A,2018,VIETNAM,5583,1062631,117132,4946,4946,1179763,76263,2000,1
SOYBEANS,2018-08-09,49,12-A,2018,MALAYSIA,7581,386867,65621,1452,1379,452488,128600,11500,1
SOYBEANS,2018-08-09,49,12-A,2018,SINGAPORE,0,6876,3713,0,0,10589,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,INDONESIA,32666,2232814,425747,18237,18039,2658561,173800,13000,1
SOYBEANS,2018-08-09,49,12-A,2018,PHILIPPINES,649,117409,18002,1723,1723,135411,22800,800,1
SOYBEANS,2018-08-09,49,12-A,2018,"CHINA, PEOPLES REPUBLIC OF",63292,27615810,306591,0,-3000,27922401,1332000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,"KOREA, REPUBLIC OF",24431,732216,34410,0,-569,766626,11916,0,1
SOYBEANS,2018-08-09,49,12-A,2018,HONG KONG,0,2109,0,0,0,2109,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,TAIWAN,14829,1710688,131798,9399,8632,1842486,92500,11000,1
SOYBEANS,2018-08-09,49,12-A,2018,JAPAN,3765,2071648,269618,601,454,2341266,192772,1680,1
SOYBEANS,2018-08-09,49,12-A,2018,PAPUA NEW GUINEA,0,2000,1000,0,0,3000,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,MOROCCO,0,26396,0,0,0,26396,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,TUNISIA,0,331317,0,0,0,331317,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,EGYPT,0,2287743,53000,0,0,2340743,140000,0,1
SOYBEANS,2018-08-09,49,12-A,2018,NIGERIA,0,11383,0,0,0,11383,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,KENYA,0,20,0,0,0,20,0,0,1
SOYBEANS,2018-08-09,49,12-A,2018,UNKNOWN,0,0,1923250,80000,-205500,1923250,5796650,373200,1
SOYBEANS,2018-08-16,50,12-A,2018,CANADA,25426,230925,195081,5443,-855,426006,178020,25767,1
SOYBEANS,2018-08-16,50,12-A,2018,MEXICO,44252,3951691,569252,34133,33912,4520943,1695136,403078,1
SOYBEANS,2018-08-16,50,12-A,2018,GUATEMALA,0,2290,0,0,0,2290,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,HONDURAS,0,0,6800,0,0,6800,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,NICARAGUA,0,1000,0,0,0,1000,2000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,COSTA RICA,16763,298008,17750,3513,9263,315758,38770,8500,1
SOYBEANS,2018-08-16,50,12-A,2018,PANAMA,0,33718,6700,0,0,40418,20300,0,1
SOYBEANS,2018-08-16,50,12-A,2018,CUBA,0,89330,7200,0,0,96530,5500,0,1
SOYBEANS,2018-08-16,50,12-A,2018,DOMINICAN REPUBLIC,0,6899,3000,0,0,9899,4000,4000,1
SOYBEANS,2018-08-16,50,12-A,2018,BARBADOS,0,26575,0,0,0,26575,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,COLOMBIA,21531,538601,20500,3732,20531,559101,5774,0,1
SOYBEANS,2018-08-16,50,12-A,2018,VENEZUELA,0,105398,0,0,0,105398,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,PERU,0,226719,0,0,0,226719,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,CHILE,0,0,0,0,0,0,15000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,BRAZIL,0,86,0,0,0,86,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,ARGENTINA,29950,132062,0,0,-50,132062,790000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,UNITED KINGDOM,0,56445,0,0,0,56445,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,IRELAND,0,4638,0,0,0,4638,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,NETHERLANDS,85937,2464895,0,11937,85937,2464895,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,FRANCE,0,146213,0,0,0,146213,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,GERMANY,79407,1323020,0,79407,79407,1323020,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,SWITZERLAND,0,0,0,0,0,0,120000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,SPAIN,0,727597,50000,50000,50000,777597,110000,50000,1
SOYBEANS,2018-08-16,50,12-A,2018,PORTUGAL,0,285114,40000,0,0,325114,40000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,ITALY,22642,260301,0,1142,22642,260301,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,TURKEY,0,482193,0,0,0,482193,58000,0,1
SOYBEANS,2018-08-16,50,12-A,2018,LEBANON,0,22500,0,0,0,22500,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,IRAN,0,270594,60000,0,0,330594,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,ISRAEL,0,100415,40,0,0,100455,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,SAUDI ARABIA,0,147453,66000,0,0,213453,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,UNITED ARAB EMIRATES,0,43760,0,0,0,43760,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,INDIA,0,598,0,0,0,598,0,0,1
SOYBEANS,2018-08-16,50,12-A,2018,PAKISTAN,68252,1468642,0,0,-748,1468642,656000,0,1
